,date,close,change,rsi,up,down,ma_fast,ma_slow,ma_200,ema_slow,ema_fast,macd,ema_macd
960,2017-12-14,108.844,2.9138,67.03329833937556,0.0,0.0,104.2539,101.83003666666669,102.833771,101.12199211608998,103.81136981415578,2.6893776980657975,2.4304289293627774
961,2017-12-15,109.5331,0.689073,77.21282711407036,0.0,0.0,104.91156153846156,102.27973333333335,102.84229849999998,101.56118732633345,104.43726665717429,2.876079330840838,2.4584276455439285
962,2017-12-18,109.2969,-0.236253,79.00173459799758,0.0,0.0,105.41359230769231,102.71211666666669,102.8524075,101.99580796205761,104.87230076763824,2.876492805580625,2.495534631620093
963,2017-12-19,110.0647,0.767824,76.59645808894645,0.0,0.0,106.00623076923078,103.10499000000003,102.8654345,102.35422494295511,105.43315378608874,3.0789288431336246,2.5695191860524815
964,2017-12-20,107.9778,-2.0869,79.01857201159733,0.0,0.0,106.40603846153847,103.3967266666667,102.86812400000001,102.63329177336914,105.89479557021333,3.2615037968441953,2.67931775832753
965,2017-12-21,107.8597,-0.118126,59.49429212929791,0.0,0.0,106.42342307692309,103.69852333333337,102.869302,102.94271945656313,105.75372644131619,2.811006984753064,2.7404525980940817
966,2017-12-22,106.9737,-0.885952,58.539117740711724,0.0,0.0,106.59800769230772,103.92196000000004,102.8665835,103.16613677142745,105.94585715513276,2.7797203837053104,2.7961575456801406
967,2017-12-26,106.4323,-0.541415,51.32842790897798,0.0,0.0,106.86315384615386,104.05899333333335,102.85825000000001,103.27530246191806,106.35639344934297,3.081090987424915,2.8776935274030957
968,2017-12-27,105.9598,-0.472507,47.18463430240095,0.0,0.0,107.10697692307694,104.18157666666667,102.843725,103.38128057906299,106.80725414167631,3.425973562613322,2.98668604366241
969,2017-12-28,106.0878,0.127971,43.60071275258972,0.0,0.0,107.37503846153845,104.35953333333336,102.8319725,103.57690302068283,107.3275665902018,3.750663569518963,3.104606696046095
970,2017-12-29,105.8318,-0.255942,44.92256143470021,0.0,0.0,107.42653076923078,104.51203000000001,102.81971550000002,103.74679763077287,107.54549207366821,3.7986944428953393,3.207119486274373
971,2018-01-02,110.0548,4.223,42.59325949521024,0.0,0.0,107.75743076923078,104.80822333333334,102.82833100000002,104.00912900504582,107.8925260185304,3.8833970134845828,3.318997731597035
972,2018-01-03,110.5274,0.472507,71.26978283257927,0.0,0.0,108.11106153846154,105.12537666666667,102.83470550000003,104.29830803853116,108.26746681909339,3.969158780562225,3.4179121690891017
973,2018-01-04,110.4781,-0.049219,73.02852532303288,0.0,0.0,108.23676153846154,105.46334666666665,102.84548600000002,104.63335305056725,108.2900212438483,3.6566681932810496,3.461819324248752
974,2018-01-05,109.8777,-0.600478,72.4892527921671,0.0,0.0,108.26326923076923,105.77316666666665,102.85166500000003,104.95525235466596,108.19731472226661,3.242062367600653,3.509714366787373
975,2018-01-08,108.3026,-1.575,65.59485052887646,0.0,0.0,108.1867846153846,106.03894666666666,102.84919350000003,105.27179513877508,108.05754644092886,2.785751302153784,3.510384468837204
976,2018-01-09,108.2239,-0.078753,50.807745233195895,0.0,0.0,108.0451846153846,106.30535999999996,102.84681300000001,105.60323883779381,107.80126860985308,2.1980297720592716,3.412266556018799
977,2018-01-10,107.7612,-0.462663,50.148263671843004,0.0,0.0,108.02852307692308,106.55146666666663,102.8409555,105.92938645927951,107.77629656450237,1.846910105222861,3.236815060753192
978,2018-01-11,109.2575,1.4963,46.05132625309411,0.0,0.0,108.13604615384617,106.82726666666663,102.8393325,106.26296532122309,107.83119928121067,1.5682339599875803,2.994322881916372
979,2018-01-12,110.7144,1.4569,58.76274159994828,0.0,0.0,108.4237923076923,107.0920633333333,102.847514,106.53916646853666,108.07204334032076,1.5328768717840973,2.742565374015122
980,2018-01-16,108.9622,-1.7522,67.4695828539462,0.0,0.0,108.61840000000001,107.3121233333333,102.8437845,106.8134836623594,108.32703140162423,1.5135477392648227,2.479248787990705
981,2018-01-17,110.2222,1.26,52.04946112569848,0.0,0.0,108.94627692307692,107.56018666666664,102.845337,107.09894452596184,108.72227380387521,1.6233292779133706,2.2186010654741652
982,2018-01-18,108.6964,-1.5258,59.76427223005059,0.0,0.0,109.14693846153847,107.59560999999998,102.84018149999999,107.10074047913689,109.0672072330438,1.9664667539069143,2.030800905543706
983,2018-01-19,108.8637,0.167346,48.69560303194388,0.0,0.0,109.38016153846154,107.7342633333333,102.836638,107.26529007646907,109.48318552930162,2.2178954528325505,1.9170045816805836
984,2018-01-22,109.3658,0.50204,49.88328692792734,0.0,0.0,109.32716153846155,107.94694333333331,102.83579900000001,107.5388722346822,109.40287469729135,1.8640024626091503,1.814588043953402
985,2018-01-23,108.6865,-0.679229,53.63961158403182,0.0,0.0,109.18555384615387,108.14348999999999,102.83132100000002,107.81954199666504,109.22329638958442,1.4037543929193816,1.7263352240489698
986,2018-01-24,108.7751,0.088595,47.96507549702949,0.0,0.0,109.05455384615385,108.34922666666665,102.829564,108.1219563596849,109.03852785965222,0.9165714999673185,1.6229642679094651
987,2018-01-25,108.8244,0.049219,48.78948625923642,0.0,0.0,108.97353076923078,108.47129333333334,102.8287805,108.2966295716645,108.91876719928446,0.6221376276199635,1.5178424532019519
988,2018-01-26,110.4388,1.6144,49.310010889853935,0.0,0.0,109.13785384615385,108.62748333333334,102.83296700000001,108.4765097997239,109.06729714427627,0.5907873445523677,1.4131658390650932
989,2018-01-29,109.7989,-0.639854,63.50513199347703,0.0,0.0,109.25900769230769,108.75644000000001,102.8340995,108.64068310456817,109.21062148277937,0.5699383782112051,1.30832035450358
990,2018-01-30,108.3912,-1.4077,56.22464907085439,0.0,0.0,109.30746923076923,108.74134666666667,102.827418,108.62479070317153,109.36459396362024,0.7398032604487099,1.2101507970075067
991,2018-01-31,106.9737,-1.4175,43.44162884143208,0.0,0.0,109.13179230769232,108.65603333333334,102.810838,108.54341307385407,109.27235555817201,0.7289424843179404,1.0726481003865098
992,2018-02-01,108.7653,1.7916,34.2844173842131,0.0,0.0,108.98186153846154,108.63831333333336,102.801229,108.50669405955695,109.06037262146639,0.553678561909436,0.8877351125061634
993,2018-02-02,107.0032,-1.7621,49.86716899413103,0.0,0.0,108.83116923076925,108.53626333333335,102.78503900000001,108.39280947616436,108.98180059794588,0.5889911217815182,0.7460671857475378
994,2018-02-05,103.0657,-3.9376,39.20098536576697,0.0,0.0,108.28066923076925,108.37252666666667,102.744024,108.31234757312266,108.55580319767991,0.24345562455724234,0.6171451003739667
995,2018-02-06,104.5127,1.4471,25.167153370021865,0.0,0.0,107.95884615384618,108.26096000000003,102.71194,108.26348226561987,108.35756362131264,0.0940813556927651,0.5257573065656832
996,2018-02-07,103.1247,-1.388,35.12509867455687,0.0,0.0,107.51738461538464,108.13266,102.67650250000001,108.2342761996081,108.05840339137069,-0.1758728082374148,0.4370894803593078
997,2018-02-08,99.768,-3.3568,30.572620721262282,0.0,0.0,106.77909230769234,107.91051666666667,102.6171085,108.16857943779166,107.51803538684952,-0.6505440509421447,0.2991637697488063
998,2018-02-09,101.4808,1.7128,22.386208179129312,0.0,0.0,106.22480769230772,107.76121666666667,102.56434,108.15942859403236,107.09610181624932,-1.0633267777830469,0.11768986352722281
999,2018-02-12,101.7761,0.295317,33.05694615338611,0.0,0.0,105.68642307692309,107.61749333333331,102.511788,108.14870226175715,106.63899137686992,-1.5097108848872267,-0.13225615262121454
1000,2018-02-13,102.4947,0.718605,34.85847838447883,0.0,0.0,105.19952307692309,107.50625666666667,102.463992,108.16543431559496,106.16763111214759,-1.9978032034473756,-0.43522789570624965
1001,2018-02-14,102.9672,0.472508,39.481968025320796,0.0,0.0,104.62478461538463,107.27000333333334,102.422775,107.9620413121255,105.46423718180735,-2.4978041303181584,-0.7742815281759823
1002,2018-02-15,103.5382,0.570946,42.60687834274181,0.0,0.0,104.14319230769233,107.03703,102.38615800000001,107.73683514698283,104.80916599238859,-2.9276691545942413,-1.1650215588844
1003,2018-02-16,104.8671,1.3289,46.5011802797644,0.0,0.0,103.87210769230771,106.84999666666667,102.36951350000001,107.53211806258474,104.34117958517237,-3.1909384774123737,-1.5466209035476908
1004,2018-02-20,104.3257,-0.541415,54.82482724600783,0.0,0.0,103.66841538461541,106.66492999999998,102.35234300000002,107.34242451572075,103.99466405905684,-3.347760456663906,-1.9290477715873209
1005,2018-02-21,103.4102,-0.915483,51.04957192847827,0.0,0.0,103.25648461538464,106.50184999999999,102.32662100000002,107.21409646018199,103.3419710122097,-3.8721254479722944,-2.3397425093356405
1006,2018-02-22,103.5972,0.187034,44.944232490119894,0.0,0.0,102.99448461538464,106.34762666666666,102.30459650000002,107.08916708140629,102.87235335727976,-4.216813724126524,-2.735994695245016
1007,2018-02-23,105.5759,1.9786,46.47014913592095,0.0,0.0,103.18757692307693,106.27478333333333,102.289315,107.02331579698483,102.96716254873743,-4.056153248247398,-3.068530969741055
1008,2018-02-26,108.0959,2.52,60.11390034847021,0.0,0.0,103.46320769230769,106.23606333333332,102.29831400000002,106.92246068828183,102.99217001351626,-3.9302906747655726,-3.337484279727538
1009,2018-02-27,103.233,-4.8629,71.07035761195357,0.0,0.0,103.47153846153846,105.98668333333335,102.2833865,106.64469957719741,102.9854679973475,-3.6592315798499158,-3.5220874326611535
1010,2018-02-28,101.5497,-1.6833,43.91316368938109,0.0,0.0,103.6085923076923,105.7396,102.25950900000001,106.42000078514317,103.34429927275525,-3.0757015123879228,-3.586298252891128
1011,2018-03-01,100.9689,-0.58079,38.04260288355407,0.0,0.0,103.56921538461538,105.43115666666667,102.23544150000001,106.10760317524019,103.48348413807885,-2.6241190371613357,-3.552570462065249
1012,2018-03-02,101.3824,0.413444,36.09994722514748,0.0,0.0,103.53893076923079,105.18735666666667,102.2190155,105.87529160516316,103.61435752910394,-2.2609340760592147,-3.4492366396926752
1013,2018-03-05,101.7958,0.413444,38.69970290783599,0.0,0.0,103.48516923076923,104.95176000000001,102.21275000000001,105.63372067413823,103.6805848959615,-1.9531357781767298,-3.2942783420829893
1014,2018-03-06,103.3019,1.5061,41.477502810911886,0.0,0.0,103.5109153846154,104.74963,102.21222200000001,105.38548054560657,103.75746280173274,-1.6280177438738264,-3.0449330416276044
1015,2018-03-07,101.973,-1.3289,50.928025269405985,0.0,0.0,103.39051538461541,104.52584666666667,102.20097850000002,105.13979760588298,103.70692365622779,-1.432873949655189,-2.7356064000196785
1016,2018-03-08,102.4061,0.433132,43.668810953538625,0.0,0.0,103.20120769230769,104.31354666666667,102.19136700000001,104.88905080661783,103.4966754309153,-1.3923753757025281,-2.4396310808480264
1017,2018-03-09,103.0952,0.689073,46.56504078739619,0.0,0.0,103.10655384615386,104.12257333333335,102.18815750000002,104.64015372880195,103.36991773726929,-1.2702359915326582,-2.144069449377702
1018,2018-03-12,103.5283,0.433131,51.22001734302638,0.0,0.0,103.11563846153848,103.89222333333335,102.1837695,104.3030327268032,103.37166816227969,-0.9313645645235056,-1.8409731143414345
1019,2018-03-13,102.1108,-1.4175,54.149157548434935,0.0,0.0,103.0013,103.63595333333335,102.1744265,103.96149218673821,103.2859782701319,-0.675513916606306,-1.5742856036990325
1020,2018-03-14,102.2782,0.167346,44.04981323104361,0.0,0.0,102.7476307692308,103.43218666666668,102.1603955,103.68782651795044,102.94034814539292,-0.7474783725575236,-1.3657699742986091
1021,2018-03-15,101.6285,-0.649698,45.4510984542865,0.0,0.0,102.25013846153848,103.25401333333335,102.14345500000002,103.46914405626761,102.2047478085797,-1.2643962476879125,-1.25504354892402
1022,2018-03-16,101.2642,-0.364224,40.82041206548047,0.0,0.0,102.09869230769233,103.00397666666669,102.12663150000002,103.13822764832273,102.02784916691223,-1.1103784814104927,-1.161403849283327
1023,2018-03-19,99.8959,-1.3683,38.2702592299256,0.0,0.0,101.97147692307692,102.7670666666667,102.10165800000001,102.86514101422954,101.9958688457503,-0.8692721684792417,-1.0770987853505956
1024,2018-03-20,99.768,-0.127971,30.04394432458588,0.0,0.0,101.87910000000002,102.65714333333335,102.08103700000002,102.79431217334555,102.03172060967772,-0.7625915636678258,-1.0026229646853329
1025,2018-03-21,100.2306,0.462664,29.355435547315096,0.0,0.0,101.79050000000001,102.51440666666669,102.06592800000001,102.65118881291575,102.03693636105643,-0.6142524518593149,-0.9161648620360868
1026,2018-03-22,99.0297,-1.201,35.58215970736548,0.0,0.0,101.57772307692308,102.37790666666668,102.04975800000001,102.55536028895762,101.93490212893376,-0.6204581600238583,-0.8439673252017756
1027,2018-03-23,97.0018,-2.0278,28.085236675896454,0.0,0.0,101.09310000000002,102.2857,102.02141300000002,102.59964175897726,101.53598118667703,-1.063660572300222,-0.8586668816214109
1028,2018-03-26,99.0789,2.0771,19.847800879165348,0.0,0.0,100.87047692307692,102.20563666666666,102.01120800000002,102.59243182656357,101.36932122017458,-1.2231106063889854,-0.9195109582639307
1029,2018-03-27,97.809,-1.2699,40.650159795471176,0.0,0.0,100.51685384615385,102.0734,101.98835300000003,102.54433055249308,101.07481866900912,-1.4695118834839604,-0.9997369039224236
1030,2018-03-28,97.0018,-0.807199,34.300425441292575,0.0,0.0,100.04813076923077,101.89030333333335,101.95457950000004,102.43981433700024,100.62830662411727,-1.811507712882971,-1.0605270667218747
1031,2018-03-29,98.8722,1.8703,30.739609487281754,0.0,0.0,99.68996923076924,101.75380333333334,101.93248450000002,102.34209567112697,100.16925984421003,-2.1728358269169377,-1.1785778828892575
1032,2018-04-02,97.12,-1.7522,45.9167580570688,0.0,0.0,99.30606153846155,101.53986333333334,101.90366400000002,102.17597439065209,99.77862466096059,-2.3973497296914985,-1.3483642785795082
1033,2018-04-03,97.8681,0.748137,37.04426903037421,0.0,0.0,98.96682307692309,101.30656333333334,101.87935950000002,101.94616621974913,99.36531380391348,-2.5808524158356505,-1.5503932621537109
1034,2018-04-04,99.3742,1.5061,42.57194536993181,0.0,0.0,98.79341538461541,101.14151333333332,101.86486350000001,101.76689787892943,99.0684001216956,-2.698497757233824,-1.7819760738619896
1035,2018-04-05,100.5161,1.1419,52.38999131646799,0.0,0.0,98.73586923076924,101.04504333333334,101.8567555,101.65325901990789,98.8443132190428,-2.8089458008650894,-2.0251413672887932
1036,2018-04-06,98.7836,-1.7325,58.64402571981742,0.0,0.0,98.65030769230769,100.88459000000002,101.8469155,101.49194070416767,98.70346953101108,-2.7884711731565943,-2.2167869896061676
1037,2018-04-09,98.1437,-0.639854,47.580718737215726,0.0,0.0,98.52536153846155,100.63685000000002,101.829708,101.20488606075601,98.53873576998411,-2.6661502907718955,-2.3771247323153797
1038,2018-04-10,99.7877,1.6439,44.003824893967995,0.0,0.0,98.4912923076923,100.35991000000001,101.82353149999999,100.80240241013657,98.37201311770191,-2.430389292434654,-2.483888888865457
1039,2018-04-11,99.2266,-0.561103,54.30109573759351,0.0,0.0,98.50643846153847,100.22636333333334,101.81387099999998,100.63962503439268,98.32361228980979,-2.316012744582892,-2.539945003498781
1040,2018-04-12,98.823,-0.4036,50.596043661805595,0.0,0.0,98.6465307692308,100.13547333333334,101.79632799999996,100.5549491213904,98.51945970843089,-2.0354894129595067,-2.5246842908368445
1041,2018-04-13,98.7836,-0.039376,47.85588069404801,0.0,0.0,98.6238153846154,100.06263000000001,101.77936349999997,100.49815243421601,98.45771206654877,-2.0404403676672445,-2.4850276950563717
1042,2018-04-16,98.6753,-0.108283,47.56268779259975,0.0,0.0,98.69045384615386,99.97239333333334,101.75482999999997,100.41476180681799,98.55260633649155,-1.8621554703264422,-2.4051724788886824
1043,2018-04-17,100.5752,1.8999,46.6458207746147,0.0,0.0,98.96533076923077,99.93170666666667,101.74536949999997,100.34269730181683,98.84626287471018,-1.4964344271066494,-2.2716098866523295
1044,2018-04-18,99.6301,-0.945015,61.74230992014209,0.0,0.0,99.02363076923078,99.80931333333335,101.72856649999997,100.16784692155689,98.87770757520543,-1.2901393463514523,-2.1028536139285925
1045,2018-04-19,99.3151,-0.315004,53.03429671872362,0.0,0.0,99.19248461538461,99.72071666666668,101.70432399999999,100.05309882752661,99.12806089044324,-0.9250379370833741,-1.8958054765871233
1046,2018-04-20,98.6753,-0.639854,50.27672183713389,0.0,0.0,99.2545769230769,99.59635666666665,101.68575199999998,99.89837520575762,99.27344737689928,-0.6249278288583326,-1.6690029808189495
1047,2018-04-23,98.5867,-0.088595,44.76123139586425,0.0,0.0,99.19399999999999,99.44607333333333,101.67406099999998,99.69900249654273,99.22967671029656,-0.4693257862461735,-1.451107035686896
1048,2018-04-24,97.9075,-0.679229,43.9818222189488,0.0,0.0,98.99333846153847,99.25871333333333,101.65912049999999,99.4559231004715,99.00189432976867,-0.4540287707028199,-1.2442199274779995
1049,2018-04-25,99.5711,1.6636,38.05491601525037,0.0,0.0,99.0539153846154,99.17405666666667,101.6511795,99.31364966246554,99.0558798466685,-0.2577698157970332,-1.0466955277932803
1050,2018-04-26,98.2815,-1.2896,55.276414296431085,0.0,0.0,99.0645153846154,99.04083333333332,101.63556999999999,99.13232663312706,99.141279013184,0.008952380056939546,-0.8189852224905931
1051,2018-04-27,97.6811,-0.600478,44.17060244499747,0.0,0.0,98.90246923076924,98.90925333333331,101.61432199999999,98.96838991102281,98.99143600548186,0.023046094459047595,-0.609518381958872
1052,2018-04-30,98.7639,1.0828,39.82405167338059,0.0,0.0,98.86687692307692,98.82590999999998,101.59892749999999,98.83947621204965,98.95042612908932,0.11094991703967594,-0.4309201214981691
1053,2018-05-01,98.4981,-0.265786,50.14497021720521,0.0,0.0,98.8418846153846,98.77931666666666,101.57829749999999,98.7753726906069,98.94705384670303,0.17168115609612755,-0.2684956212262159
1054,2018-05-02,98.065,-0.433132,47.797339545037495,0.0,0.0,98.78660769230768,98.72254999999998,101.556967,98.70760347175943,98.9293073142101,0.22170384245067964,-0.14107986794465435
1055,2018-05-03,97.2184,-0.846575,43.89064612732865,0.0,0.0,98.67453846153845,98.6221433333333,101.52671599999998,98.59590084933183,98.88660298387774,0.29070213454591,-0.039343205344182924
1056,2018-05-04,99.5711,2.3527,36.99545996362558,0.0,0.0,98.59729999999999,98.64018999999998,101.50300399999999,98.59115447909615,98.69521145683252,0.10405697773637712,0.02436599065387828
1057,2018-05-07,100.8803,1.3092,58.2573523850492,0.0,0.0,98.69346923076922,98.76947333333331,101.48320149999999,98.7219433655648,98.66955388520299,-0.05238948036181057,0.06899257846954596
1058,2018-05-08,100.2011,-0.679228,65.75908621749103,0.0,0.0,98.76162307692307,98.80687999999998,101.4613215,98.73112824396443,98.65284780524357,-0.0782804387208671,0.08893584258911996
1059,2018-05-09,98.4095,-1.7916,59.307752612157,0.0,0.0,98.74117692307692,98.82689666666664,101.430923,98.77509673772634,98.63907827112784,-0.13601846659850025,0.07282797073851555
1060,2018-05-10,100.0928,1.6833,45.55469805486611,0.0,0.0,98.85703076923078,98.92993,101.411773,98.89710528568719,98.71059634433246,-0.18650894135473095,0.049544077870317935
1061,2018-05-11,100.4767,0.383912,56.58920023372051,0.0,0.0,99.05466153846154,98.98341333333332,101.39200349999999,98.92901733468042,98.89462380169938,-0.034393532981042085,0.03339480564579371
1062,2018-05-14,100.841,0.364224,58.810444853913765,0.0,0.0,99.15234615384617,99.10744666666665,101.35911449999999,99.06446615230524,98.89229923646776,-0.17216691583747945,-0.0048105356801626305
1063,2018-05-15,101.3135,0.472508,61.018167512311706,0.0,0.0,99.38557692307694,99.22229333333331,101.328783,99.17308925723077,99.08019291574826,-0.0928963414825148,-0.03976611167273979
1064,2018-05-16,103.4004,2.0869,63.94320807540933,0.0,0.0,99.82552307692309,99.35649999999998,101.3090325,99.24391832032282,99.45607875762448,0.21216043730166234,-0.04849296692210064
1065,2018-05-17,102.7113,-0.689073,73.99704120561105,0.0,0.0,100.12916923076925,99.42967333333333,101.28251649999999,99.24174993669779,99.69174635968851,0.44999642299072207,-0.010055250782728967
1066,2018-05-18,102.3077,-0.4036,66.81976116324815,0.0,0.0,100.4222153846154,99.54714333333334,101.2634545,99.32599574259362,99.96486648312722,0.6388707405336049,0.06675144042787275
1067,2018-05-21,102.4357,0.127971,62.66628071106799,0.0,0.0,100.7584230769231,99.69021,101.24283549999998,99.45050226146381,100.32430835769637,0.8738060962325562,0.17253883320047533
1068,2018-05-22,102.4455,0.009844,63.50543654956077,0.0,0.0,101.1605076923077,99.77880333333333,101.22924799999998,99.49008579519379,100.82663853268727,1.3365527374934771,0.3361578558773617
1069,2018-05-23,101.2839,-1.1616,63.57890505276855,0.0,0.0,101.29226153846156,99.84738,101.21639500000002,99.53912744063584,101.0119066707669,1.4727792301310672,0.5205232082646727
1070,2018-05-24,100.5161,-0.767825,49.78211263645026,0.0,0.0,101.26424615384616,99.90381666666667,101.19662700000002,99.5970043771246,101.00715028634696,1.4101459092223507,0.6810275907317163
1071,2018-05-25,100.6047,0.088595,42.645519615677586,0.0,0.0,101.29529230769232,99.96452,101.197565,99.66077029272165,101.0951447117673,1.4343744190456533,0.8595321834965088
1072,2018-05-29,98.1339,-2.4708,43.73138892054542,0.0,0.0,101.27409230769231,99.94647333333333,101.1933755,99.68487159367795,101.31628402489851,1.6314124312205536,1.051122047130183
1073,2018-05-30,98.4193,0.285472,27.06139224282589,0.0,0.0,101.14536153846153,99.87461000000002,101.187488,99.61193031926221,101.34820039396217,1.7362700746999593,1.2204675623966605
1074,2018-05-31,97.9173,-0.502039,30.625999572066533,0.0,0.0,100.94848461538463,99.81751666666666,101.1819715,99.57815957294966,101.31013791489401,1.7319783419443553,1.362909997835953
1075,2018-06-01,97.809,-0.108283,27.834962560189467,0.0,0.0,100.71525384615384,99.76731333333333,101.175376,99.55825403530298,101.2160951472953,1.657841111992326,1.4761289279980332
1076,2018-06-04,98.6753,0.866264,27.21095658788434,0.0,0.0,100.51231538461538,99.76731333333332,101.169743,99.58923175532516,101.09032716995847,1.501095414633312,1.5458277411536727
1077,2018-06-05,98.38,-0.295317,39.805722198805924,0.0,0.0,100.12613076923077,99.76042333333332,101.1666375,99.62040625147105,100.66634889099616,1.0459426395251086,1.5135377302682982
1078,2018-06-06,100.3192,1.9392,37.242711927567186,0.0,0.0,99.94212307692308,99.84081333333333,101.17654800000001,99.7271553225057,100.382273677645,0.655118355139308,1.4226865219358804
1079,2018-06-07,100.8705,0.551258,57.973282445101574,0.0,0.0,99.83156923076925,99.88412666666666,101.1869205,99.75776665303786,100.1510436658151,0.3932770127772329,1.3097010889975342
1080,2018-06-08,102.3569,1.4864,62.12285545035005,0.0,0.0,99.8255076923077,100.01997333333333,101.19691250000001,99.88839687979839,99.9489940698791,0.0605971900807134,1.1570591746680965
1081,2018-06-11,102.7211,0.364225,71.09945028011039,0.0,0.0,99.84670769230769,100.18797333333332,101.21492650000002,100.06333441906227,99.74429168279451,-0.31904273626776103,0.9403419338360615
1082,2018-06-12,102.7014,-0.019688,72.93324781066376,0.0,0.0,99.95574615384616,100.31922333333331,101.23274450000001,100.18509302352699,99.67352022553254,-0.5115727979944467,0.6905816146477942
1083,2018-06-13,104.6505,1.9491,72.6425678411469,0.0,0.0,100.27377692307692,100.52430333333331,101.2559625,100.36329496133483,99.78412573486027,-0.579169226474562,0.4337874403790256
1084,2018-06-14,107.0525,2.4019,81.26626144351415,0.0,0.0,100.76976153846155,100.82388666666665,101.29045800000002,100.61778754983783,99.99950503056601,-0.6182825192718155,0.18088481468300993
1085,2018-06-15,107.1509,0.098438,87.10859019664869,0.0,0.0,101.46337692307694,101.15496999999998,101.32539650000001,100.92919163366413,100.56255931769746,-0.3666323159666689,-0.026640488716987945
1086,2018-06-18,105.3888,-1.7621,87.29799391543357,0.0,0.0,101.99949230769232,101.34889333333334,101.35006,101.08937972753722,101.05870426204348,-0.03067546549374356,-0.14626472260797146
1087,2018-06-19,104.4438,-0.945015,66.80116473792043,0.0,0.0,102.50153076923077,101.46767666666666,101.37815250000001,101.16564928261981,101.62189479827768,0.4562455156578693,-0.16836170477257578
1088,2018-06-20,105.4774,1.0336,58.24471020283856,0.0,0.0,103.09140769230768,101.64355333333333,101.40994800000001,101.30155714695323,102.29421323360894,0.9926560866557139,-0.10176402989718901
1089,2018-06-21,104.2371,-1.2403,64.1106313300975,0.0,0.0,103.51923846153846,101.83780666666665,101.43505350000002,101.51575467664514,102.85600747918572,1.3402528025405758,0.04041992704279572
1090,2018-06-22,104.6801,0.442976,53.57403976980692,0.0,0.0,104.00386153846154,101.99071666666666,101.4628625,101.65441695135371,103.52511394638844,1.8706969950347343,0.2837243416319618
1091,2018-06-25,102.8196,-1.8605,56.54957030001739,0.0,0.0,104.1962,102.06881333333332,101.503048,101.74105844127274,103.91489690799159,2.1738384667188484,0.5821033710445502
1092,2018-06-26,102.6325,-0.187034,43.03454180417066,0.0,0.0,104.33173846153846,102.12852999999998,101.5422495,101.80729194630578,104.25781167769657,2.4505197313907843,0.9187354774740331
1093,2018-06-27,102.3372,-0.295317,41.86116724507727,0.0,0.0,104.33022307692308,102.16265333333332,101.57987650000001,101.84441920839612,104.42213267308783,2.577713464691712,1.2738461423588696
1094,2018-06-28,103.1346,0.797356,39.85917467262432,0.0,0.0,104.36203076923077,102.15379333333334,101.6175845,101.7846871242591,104.588344878923,2.8036577546639023,1.626100594651155
1095,2018-06-29,103.174,0.039375,47.73305567393026,0.0,0.0,104.39838461538463,102.16921666666664,101.65094850000001,101.76112837463671,104.77334138984888,3.0122130152121684,1.9641993147295898
1096,2018-07-02,103.6858,0.511884,48.12434513000848,0.0,0.0,104.32417692307693,102.21515333333333,101.69136350000001,101.76861102648377,104.74112305010632,2.9725120236225564,2.243784482281222
1097,2018-07-03,102.416,-1.2699,53.413966068780866,0.0,0.0,103.96752307692309,102.21449666666666,101.7224025,101.74482566870373,104.33410090208407,2.5892752333803486,2.42118660969507
1098,2018-07-05,103.6957,1.2797,41.242331058635955,0.0,0.0,103.70173846153847,102.25617,101.76189050000002,101.74442759025928,103.93568002932957,2.191252439070297,2.515742124865039
1099,2018-07-06,103.9735,0.277826,53.65764330437248,0.0,0.0,103.59286923076924,102.34582333333331,101.80115649999999,101.81261382000572,103.74646909853773,1.9338552785320076,2.5227597119202914
1100,2018-07-09,105.204,1.2305,56.0118278815456,0.0,0.0,103.65134615384616,102.50208666666664,101.84276650000001,101.94878607847137,103.71966922667038,1.7708831481990046,2.47798689875142
1101,2018-07-10,105.2139,0.009923,65.1576934485067,0.0,0.0,103.63107692307693,102.65572666666665,101.88598850000001,102.08510495771635,103.55519922263935,1.4700942649229916,2.369050735810554
1102,2018-07-11,107.2084,1.9945,65.22571636568753,0.0,0.0,103.85963846153845,102.95821,101.940599,102.39927151369916,103.62805311305974,1.2287815993605733,2.2191694174404275
1103,2018-07-12,107.4168,0.208384,76.14623269611346,0.0,0.0,104.07015384615384,103.25812666666667,101.99151499999999,102.71295779344204,103.65830871540592,0.9453509219638789,2.012690880473758
1104,2018-07-13,109.1533,1.7365,77.02567013867777,0.0,0.0,104.55736153846154,103.63266,102.05570349999999,103.09856444623499,104.01281315789223,0.9142487116572369,1.7795837356343212
1105,2018-07-16,109.3518,0.198461,83.08759501999143,0.0,0.0,105.07423076923077,104.01741999999999,102.11790599999999,103.50743430578038,104.43153027153055,0.9240959657501691,1.5519819514262783
1106,2018-07-17,109.451,0.09923,83.6623777690159,0.0,0.0,105.62144615384616,104.37660999999999,102.1864145,103.88541642889342,104.92983913908077,1.044422710187348,1.3803316710715008
1107,2018-07-18,109.838,0.386998,83.97997460086944,0.0,0.0,106.13709230769231,104.75854333333332,102.2543195,104.3002188641639,105.3839080341265,1.0836891699626108,1.2572690856150912
1108,2018-07-19,111.2669,1.4289,85.28180493001568,0.0,0.0,106.75962307692308,105.12346666666664,102.32307,104.651667554109,105.93579510289642,1.2841275487874242,1.1850771156434707
