,date,close,change,rsi,up,down,ma_fast,ma_slow,ma_200,ema_slow,ema_fast,macd,ema_macd
965,2017-12-20,328.98,-2.12,54.247454950502565,0.0,0.0,325.9838461538462,317.4363333333333,328.42615,314.9211343461589,322.37371122818416,7.452576882025255,3.6851043505492007
966,2017-12-21,331.66,2.68,50.92779451325363,0.0,0.0,328.0192307692308,318.3453333333333,328.85995,315.81813538642956,325.0426754292435,9.224540042813942,4.642543822385834
967,2017-12-22,325.2,-6.46,54.99006127457768,0.0,0.0,329.6730769230769,319.08566666666667,329.2675,316.6978416049768,327.85340149019066,11.155559885213847,5.793933608267391
968,2017-12-26,317.29,-7.91,44.60593379352958,0.0,0.0,329.9830769230769,319.56233333333336,329.6231,317.45539651691155,329.30081431031556,11.84541779340401,6.89542146910529
969,2017-12-27,311.64,-5.65,35.12943816343456,0.0,0.0,330.01384615384615,319.43699999999995,329.8913,317.45477306204276,330.8881575350404,13.433384472997659,8.014572337658219
970,2017-12-28,315.36,3.72,29.845551500801292,0.0,0.0,330.03153846153845,319.65899999999993,330.18944999999997,317.8907615542884,332.2678317988458,14.377070244557387,9.153938276777442
971,2017-12-29,311.35,-4.01,37.11153737655514,0.0,0.0,328.6807692307692,319.66066666666654,330.43595,318.1229602573388,331.7788652777969,13.655905020458135,10.248552719365238
972,2018-01-02,320.53,9.18,32.8347185360562,0.0,0.0,327.1038461538462,319.9283333333332,330.73109999999997,318.4755736389917,330.06340637801105,11.587832739019348,10.969878134272795
973,2018-01-03,317.25,-3.28,48.64222052737998,0.0,0.0,325.4284615384616,320.00166666666655,331.00775,318.638315011343,328.31576221686504,9.677447205522014,11.378859365112397
974,2018-01-04,314.62,-2.63,44.296463755450986,0.0,0.0,323.63846153846157,320.1976666666666,331.32745,319.09933501905135,326.44906098738204,7.349725968330688,11.367431485813002
975,2018-01-05,316.58,1.96,40.87989264512592,0.0,0.0,321.57153846153847,320.1566666666666,331.63530000000003,319.12077653528394,323.7768814349051,4.656104899621141,10.859827581013803
976,2018-01-08,336.41,19.83,44.59536967689945,0.0,0.0,321.38230769230773,320.9503333333333,332.04345,319.8101454454369,322.35584857212314,2.5457031266862487,9.903176830066293
977,2018-01-09,333.69,-2.72,68.19135036041557,0.0,0.0,321.5815384615385,321.55499999999995,332.3961,320.3105185874553,321.71110637312495,1.400587785669643,8.742640162540251
978,2018-01-10,334.8,1.11,63.84043356866929,0.0,0.0,322.0292307692308,322.1546666666666,332.71900000000005,320.7813391659745,321.33818653844463,0.5568473724701448,7.311913818037194
979,2018-01-11,337.95,3.15,64.90648753397454,0.0,0.0,322.51307692307694,322.83466666666664,333.0215,321.2893360754829,320.7208533623883,-0.5684827130945678,5.651296822742533
980,2018-01-12,336.22,-1.73,68.0273129674747,0.0,0.0,323.3607692307693,323.79066666666665,333.3157,322.3265208508429,320.82158304381244,-1.5049378070304442,3.9667587307993575
981,2018-01-16,340.06,3.84,64.36005561516936,0.0,0.0,325.11230769230775,324.831,333.62640000000005,323.403075739297,322.14092145220536,-1.2621542870916187,2.5389823945648056
982,2018-01-17,347.16,7.1,68.72595778500583,0.0,0.0,327.84461538461545,326.18533333333335,333.9707,324.7810212682359,324.63283077757325,-0.14819049066267098,1.4472448727665073
983,2018-01-18,344.57,-2.59,75.26272183311345,0.0,0.0,330.0915384615385,327.49766666666665,334.20095000000003,326.22959876732216,326.7374505718054,0.5078518044832663,0.6870366323390158
984,2018-01-19,350.02,5.45,69.11467371438145,0.0,0.0,333.0661538461539,329.0416666666666,334.43255,327.9160690452281,329.7940784883916,1.8780094431635348,0.37835935939928167
985,2018-01-22,351.56,1.54,74.27380344698076,0.0,0.0,335.45307692307694,330.31833333333327,334.71534999999994,329.171159998011,331.97886089521046,2.8077008971994815,0.40747022278964096
986,2018-01-23,352.79,1.23,75.6165393650638,0.0,0.0,338.1869230769231,331.7033333333332,334.98580000000004,330.60402449743844,334.83908454548146,4.23506004804301,0.7224115852755706
987,2018-01-24,345.89,-6.9,76.74742144805957,0.0,0.0,340.5923076923077,332.7286666666666,335.20255,331.7419551374466,337.9865725352955,6.244617397848913,1.3543860325398782
988,2018-01-25,337.64,-8.25,58.876254144903726,0.0,0.0,342.2123076923077,333.0196666666665,335.32879999999994,332.0101895451588,340.783287657653,8.773098112494154,2.3923394576052917
989,2018-01-26,342.85,5.21,44.440995902351,0.0,0.0,342.70769230769235,333.0803333333333,335.49949999999995,331.72894388354223,341.4496877732952,9.720743889752953,3.639637423914558
990,2018-01-29,349.53,6.68,52.941638423471595,0.0,0.0,343.9261538461539,333.4303333333333,335.76294999999993,331.6759096647291,342.8283348747123,11.152425209983221,5.019035145811762
991,2018-01-30,345.82,-3.71,61.70588958290087,0.0,0.0,344.7738461538462,333.69466666666665,335.97204999999997,331.61129535864916,344.0160153488693,12.404719990220144,6.413802977020964
992,2018-01-31,354.31,8.49,55.061292503742514,0.0,0.0,346.03230769230765,334.05666666666673,336.2364,331.40602547724603,345.2705963786011,13.86457090135508,7.897882876673388
993,2018-02-01,349.25,-5.06,65.0958759165668,0.0,0.0,347.0346153846154,334.40266666666673,336.4814,331.34495405814056,346.6364867677409,15.291532709600347,9.388274350721922
994,2018-02-02,343.75,-5.5,56.347227945480164,0.0,0.0,347.3184615384615,334.82433333333336,336.67255,331.59825613124457,347.3720797088371,15.773823577592509,10.82895464854337
995,2018-02-05,333.13,-10.62,48.142324338026384,0.0,0.0,346.2392307692308,334.9626666666667,336.82565000000005,331.7703952251342,346.7666900723304,14.996294847196168,12.024647404004831
996,2018-02-06,333.97,0.84,36.25101419938029,0.0,0.0,345.42384615384617,335.03966666666673,336.96750000000003,331.8189541710164,346.4862802622099,14.667326091193502,12.960503925487565
997,2018-02-07,345.0,11.03,37.67167266252591,0.0,0.0,345.03769230769234,335.6996666666667,337.15235000000007,332.43419607529535,345.95597989710365,13.521783821808299,13.488135670966914
998,2018-02-08,315.23,-29.77,53.53475696004171,0.0,0.0,342.24307692307696,335.63100000000003,337.15955,332.92566811374246,343.85361584899397,10.927947735251507,13.622269431577864
999,2018-02-09,310.42,-4.81,29.718328011737555,0.0,0.0,338.9838461538462,335.5903333333333,337.1608,333.64885806357444,341.19309748566116,7.544239422086719,13.221359899589364
1000,2018-02-12,315.73,5.31,27.418977915982424,0.0,0.0,336.6638461538461,335.60266666666666,337.1963,334.2976651563706,339.4439042444924,5.146239088121774,12.414862021578434
1001,2018-02-13,323.66,7.93,33.996246786701676,0.0,0.0,335.58846153846156,336.013,337.24425,335.34089614261234,338.9790737716998,3.6381776290874654,11.278596102437588
1002,2018-02-14,322.31,-1.35,42.99640632046548,0.0,0.0,334.0084615384615,336.0723333333334,337.24165000000005,335.89495754666933,337.72939824495194,1.8344406982826058,9.783363656735617
1003,2018-02-15,334.065,11.755,41.86266031385973,0.0,0.0,332.8188461538462,336.63283333333334,337.317525,336.8743785769893,336.01625309554186,-0.8581254814474164,7.9353693168422925
1004,2018-02-16,335.49,1.425,54.14555454722997,0.0,0.0,332.02423076923077,337.32849999999996,337.43987500000003,338.0588751823369,334.7049618094817,-3.3539133728552315,5.896457292392135
1005,2018-02-20,334.77,-0.72,55.4759455018203,0.0,0.0,330.5211538461539,337.9348333333333,337.63642500000003,339.16432059681176,332.13239154636545,-7.031929050446308,3.4854289433210455
1006,2018-02-21,333.3,-1.47,54.5431161435916,0.0,0.0,329.2942307692308,337.83116666666666,337.76117500000004,339.200792253482,329.93561227876387,-9.265179974718137,0.9535440770403312
1007,2018-02-22,346.17,12.87,52.44265900154763,0.0,0.0,329.4803846153846,338.2471666666666,337.956075,339.63555338509633,328.8426872513526,-10.792866133743757,-1.459879686181365
1008,2018-02-23,352.05,5.88,65.86840582647554,0.0,0.0,330.9357692307693,338.82216666666665,338.11002499999995,340.13889762943785,329.3113482138363,-10.827549415601538,-3.501189557035616
1009,2018-02-26,357.42,5.37,70.33262562780546,0.0,0.0,332.7396153846155,339.47116666666665,338.27102499999995,340.592330935462,329.9491570989372,-10.643173836524795,-5.255568770885235
1010,2018-02-27,350.99,-6.43,73.96132967108161,0.0,0.0,333.2003846153847,339.96349999999995,338.410475,341.0314490125634,328.9075131216519,-12.123935890911525,-7.006914717551789
1011,2018-02-28,343.06,-7.93,63.16805098844342,0.0,0.0,335.34115384615393,340.0635,338.501725,341.1235650385701,331.3335582823383,-9.790006756231833,-8.298519990275615
1012,2018-03-01,330.93,-12.13,52.206286088212956,0.0,0.0,336.91884615384623,339.5225,338.576975,340.59782024742645,334.0629736498193,-6.534846597607157,-8.929266780960031
1013,2018-03-02,335.12,4.19,39.86177177260966,0.0,0.0,338.41038461538466,339.2075,338.66752499999996,340.2756539441566,336.51832685678113,-3.7573270873754723,-8.974090527017834
1014,2018-03-05,333.35,-1.77,45.093827824712754,0.0,0.0,339.15576923076924,338.6518333333333,338.80372499999993,339.61130854083893,338.0666169926723,-1.544691548166611,-8.36439747120898
1015,2018-03-06,328.2,-5.15,43.2398195627718,0.0,0.0,339.6088461538462,337.87316666666663,338.879425,338.74021070573934,339.6978197047387,0.9576089989993761,-7.228532029684813
1016,2018-03-07,332.3,4.1,37.944157861376986,0.0,0.0,339.47307692307703,337.19016666666664,338.986775,337.8509163176228,340.1088568073266,2.257940489703799,-5.778442404857306
1017,2018-03-08,329.1,-3.2,44.282181861855086,0.0,0.0,338.9815384615385,336.6305,339.08052499999997,337.24407730839283,340.22613362500954,2.9820563166167062,-4.244041767944168
1018,2018-03-09,327.17,-1.93,40.51433826597488,0.0,0.0,338.39692307692314,336.2815,339.197075,337.0276496576113,340.3623725851091,3.3347229274978076,-2.690942127497212
1019,2018-03-12,345.51,18.34,38.22571855593325,0.0,0.0,339.3361538461539,336.37016666666665,339.37352500000003,336.87483365732476,341.5190183620496,4.644184704724864,-0.8278176168709467
1020,2018-03-13,341.84,-3.67,62.01447800640384,0.0,0.0,339.0030769230769,336.11383333333333,339.498575,336.2820782115496,340.922303096494,4.6402248849443595,0.7755414543708528
1021,2018-03-14,326.63,-15.21,56.89904293813826,0.0,0.0,337.04769230769233,335.4741666666667,339.506025,335.5762268678215,338.8250038648322,3.2487769970106797,1.862610742661723
1022,2018-03-15,325.6,-1.03,40.675857281599804,0.0,0.0,334.6,334.5171666666668,339.45852500000007,334.36358686055854,335.794200914832,1.4306140542734624,2.439048647289382
1023,2018-03-16,321.35,-4.25,39.77977417391434,0.0,0.0,332.32000000000005,333.5871666666668,339.360225,333.30159738494945,333.15573196671346,-0.1458654182359851,2.59447377283723
1024,2018-03-19,313.56,-7.79,35.965624939192935,0.0,0.0,330.0507692307692,332.5808333333333,339.226175,332.35101294854,330.9833433583983,-1.367669590141702,2.336109485154888
1025,2018-03-20,310.55,-3.01,29.846093379781323,0.0,0.0,328.48307692307696,331.8281666666667,339.079675,331.8868837734792,330.08181687955044,-1.8050668939287675,1.8846642203068247
1026,2018-03-21,316.53,5.98,27.719921402342308,0.0,0.0,327.05307692307696,331.2468333333334,338.92572499999994,331.4764310781632,328.81740545414243,-2.659025624020785,1.2578773380137707
1027,2018-03-22,309.1,-7.43,37.96325622597621,0.0,0.0,325.1876923076924,330.05016666666666,338.706975,330.30749979144133,327.34526939562664,-2.962230395814686,0.5582158576457158
1028,2018-03-23,301.54,-7.56,31.49362132102428,0.0,0.0,323.1369230769231,329.59383333333335,338.416425,330.5716551858847,326.0855980330813,-4.486057152803426,-0.4562554598574275
1029,2018-03-26,304.18,2.64,26.19447626331869,0.0,0.0,320.9738461538462,329.3858333333333,338.08732499999996,331.1579497761137,324.29523309422535,-6.862716681888344,-1.7343600783943947
1030,2018-03-27,279.18,-25.0,30.929322129994205,0.0,0.0,317.1338461538462,328.16749999999996,337.6966249999999,330.9921849069692,321.6580710193707,-9.334113887598505,-3.132459065573193
1031,2018-03-28,257.78,-21.4,18.100437091026947,0.0,0.0,311.79615384615386,325.9715,337.190475,329.9750122513418,318.0937530748152,-11.881259176526612,-4.611556091217646
1032,2018-03-29,266.13,8.35,12.798814479434313,0.0,0.0,305.69000000000005,324.09883333333335,336.641375,329.1571583246145,312.18167274427725,-16.97548558033725,-6.481513887006676
1033,2018-04-02,252.48,-13.65,23.057787958512506,0.0,0.0,298.81615384615384,321.3793333333333,336.000475,327.40674880883086,305.6310027321513,-21.77574607667958,-8.749077941066439
1034,2018-04-03,267.53,15.05,18.832292221946943,0.0,0.0,294.27000000000004,319.114,335.461425,325.8085016061448,301.1783232854553,-24.63017832068948,-11.285201432928739
1035,2018-04-04,286.94,19.41,34.31586414079216,0.0,0.0,291.29615384615386,317.5196666666666,335.039125,324.56884681920826,297.33702916586213,-27.231817653346127,-14.015511658409334
1036,2018-04-05,305.72,18.78,48.96447091000428,0.0,0.0,290.0938461538462,316.6003333333333,334.718725,323.72899984732067,294.55524324328445,-29.173756604036214,-16.927903459322838
1037,2018-04-06,299.3,-6.42,59.22833928299105,0.0,0.0,288.9969230769231,315.038,334.35402500000004,322.03499849844536,292.2696061379172,-29.765392360528153,-19.736718482403365
1038,2018-04-09,289.66,-9.64,54.83042937056583,0.0,0.0,287.39,312.9583333333333,333.9203250000001,319.7750427021367,289.75212736427943,-30.022915337857285,-22.310073888622135
1039,2018-04-10,304.7,15.04,48.51913266488914,0.0,0.0,286.48,311.201,333.5307750000001,317.4344575669247,286.89902085193694,-30.53543671498778,-24.66577642499872
1040,2018-04-11,300.93,-3.77,57.43675835963935,0.0,0.0,285.8515384615385,309.5323333333334,333.11817500000006,315.2888026053335,284.606400627993,-30.682401977340476,-26.75479229175582
1041,2018-04-12,294.08,-6.85,54.66744279222003,0.0,0.0,285.2776923076924,307.8996666666667,332.70112500000005,313.3669787290491,282.8031059861804,-30.563872742868682,-28.264613087592643
1042,2018-04-13,300.34,6.26,49.598185596374016,0.0,0.0,284.9823076923077,306.87999999999994,332.3909750000001,312.15904591297897,280.7746282245213,-31.384417688457688,-29.332243266679097
1043,2018-04-16,291.21,-9.13,54.13287586819204,0.0,0.0,285.9076923076923,305.4163333333333,331.99082500000003,310.5040621573425,281.4481014792014,-29.055960678141105,-29.8239968619515
1044,2018-04-17,287.69,-3.52,46.94595489271555,0.0,0.0,288.2084615384615,303.8943333333333,331.6255250000001,308.81926075882404,284.83485290749746,-23.98440785132658,-29.463173550615995
1045,2018-04-18,293.35,5.66,44.300449920947266,0.0,0.0,290.3023076923077,302.7326666666666,331.28422500000005,307.4651471791811,287.670671635544,-19.794475543637077,-28.421031210571645
1046,2018-04-19,300.08,6.73,49.62569976710974,0.0,0.0,293.96384615384613,301.6586666666666,331.02152500000005,305.97055654951293,292.8453370034385,-13.125219546074447,-26.572123120076792
1047,2018-04-20,290.24,-9.84,55.5243905681478,0.0,0.0,295.7107692307692,300.3633333333333,330.8372750000001,304.4073512614304,296.05510404617075,-8.352247215259638,-24.16427110645483
1048,2018-04-23,283.37,-6.87,46.280204140076286,0.0,0.0,295.4361538461539,298.90333333333325,330.70997500000004,302.76145278289636,296.6885094872857,-6.072943295610628,-21.44621628207959
1049,2018-04-24,283.46,0.09,40.75358942600896,0.0,0.0,293.7238461538462,296.8349999999999,330.56117500000005,300.0613280855588,294.9138831353254,-5.147444950233364,-18.608998834623243
1050,2018-04-25,280.69,-2.77,40.86152549636425,0.0,0.0,292.2923076923077,294.7966666666667,330.3843750000001,297.4126407294324,293.7052496419249,-3.7073910875074603,-15.624945317360888
1051,2018-04-26,285.48,4.79,38.352623565174234,0.0,0.0,291.97076923076924,293.42500000000007,330.175675,295.5915469655588,293.87094158647903,-1.7206053790797569,-12.32896617187445
1052,2018-04-27,294.075,8.595,45.14731215070223,0.0,0.0,291.15346153846156,292.37416666666667,329.99845,293.928889239631,292.4574299021738,-1.4714593374571905,-9.264021578465126
1053,2018-04-30,293.9,-0.175,55.430925342986264,0.0,0.0,290.6126923076923,291.4591666666667,329.8509,292.4358351819005,291.4085521901758,-1.0272829917246895,-6.71322992739825
1054,2018-05-01,299.92,6.02,55.18516651121054,0.0,0.0,291.0619230769231,291.00450000000006,329.7116,291.4308520140688,291.4360582806271,0.005206266558275274,-4.513265281820988
1055,2018-05-02,301.15,1.23,61.9547596737821,0.0,0.0,291.1242307692308,290.69116666666673,329.61949999999996,290.578233946946,290.69828496861527,0.12005102166926918,-3.0415685520716873
1056,2018-05-03,284.45,-16.7,63.27707037440251,0.0,0.0,290.60423076923075,289.62183333333337,329.40054999999995,289.04716556172133,290.35324289291015,1.306077331188817,-1.968421380244081
1057,2018-05-04,294.09,9.64,40.80961700784386,0.0,0.0,291.09653846153844,289.1215,329.24469999999997,288.05326716419694,290.86925466128287,2.8159874970859278,-0.9807624032777971
1058,2018-05-07,302.77,8.68,52.231897644998476,0.0,0.0,291.8211538461539,289.1625,329.10894999999994,287.60388992372685,291.0725122141193,3.4686222903924318,-0.023421598763819496
1059,2018-05-08,301.97,-0.8,60.28318875946953,0.0,0.0,291.9665384615385,289.0888333333333,328.9768,286.9795792932513,290.3737607030862,3.394181409834914,0.7656420120519998
1060,2018-05-09,306.85,4.88,59.21008849284986,0.0,0.0,293.2442307692308,290.01116666666667,328.79844999999995,287.7884837633379,291.1239206085006,3.3354368451626897,1.3274244814122715
1061,2018-05-10,305.02,-1.83,63.79648360149966,0.0,0.0,294.9096153846154,291.5858333333333,328.62555,289.75514155302136,292.7603983438894,3.0052567908680317,1.8248373845595185
1062,2018-05-11,301.06,-3.96,60.80533200762603,0.0,0.0,296.2634615384615,292.7501666666666,328.41159999999996,291.25971407646944,294.35119485646436,3.0914807799949244,2.2824778036394755
1063,2018-05-14,291.97,-9.09,54.369722499068395,0.0,0.0,297.13115384615384,294.0664999999999,328.19915000000003,293.3841833483966,296.03995413370154,2.6557707853049237,2.576984972389103
1064,2018-05-15,284.18,-7.79,42.362445478921416,0.0,0.0,297.03115384615387,294.6214999999999,327.94470000000007,294.61334232414873,296.89985460927926,2.2865122851305273,2.817702890551465
1065,2018-05-16,286.48,2.3,34.70043564256849,0.0,0.0,296.4469230769231,294.6061666666666,327.75974999999994,294.87365678744,296.8076470840354,1.9339902965954252,2.887470997818866
1066,2018-05-17,284.54,-1.94,38.530105345997555,0.0,0.0,295.72692307692313,293.9001666666666,327.58459999999997,294.08340497211594,296.644156820141,2.5607518480250633,2.859111481256548
1067,2018-05-18,276.82,-7.72,36.42775941633051,0.0,0.0,293.95000000000005,293.15083333333325,327.33925,293.4655204024874,295.332370349656,1.866849947168589,2.6811367764538985
1068,2018-05-21,284.49,7.67,29.065053302484287,0.0,0.0,292.6684615384616,292.97849999999994,327.02625,293.4990228523558,294.0860360503385,0.587013197982742,2.369229197359213
1069,2018-05-22,275.01,-9.48,42.529156473804036,0.0,0.0,291.94230769230774,291.9888333333333,326.61674999999997,292.53170720946935,294.5037129696682,1.97200576019884,2.2177368545854517
1070,2018-05-23,279.07,4.06,33.3902105965296,0.0,0.0,290.7869230769231,291.2601666666666,326.23625000000004,291.81418897328194,293.87182740436486,2.057638431082921,2.112445925720439
1071,2018-05-24,277.85,-1.22,39.848537355605,0.0,0.0,288.87,290.7191666666666,325.7994,291.4207334383032,291.9905145179475,0.5697810796442582,1.8322570701259207
1072,2018-05-25,278.85,1.0,38.538576816852455,0.0,0.0,287.09153846153845,290.0028333333333,325.376,290.69209473249964,290.09526511868455,-0.596829613815089,1.4708570257792526
1073,2018-05-29,283.76,4.91,40.411814760394456,0.0,0.0,285.31538461538463,289.7545,325.01779999999997,290.52980784514693,287.6125530093726,-2.9172548357743153,0.8926606790120482
1074,2018-05-30,291.72,7.96,49.268935946589885,0.0,0.0,284.2923076923077,289.8888333333333,324.68705,290.7073985583928,285.5084133674363,-5.1989851909565346,0.10010784706183051
1075,2018-05-31,284.73,-6.99,60.4013864601917,0.0,0.0,283.03615384615387,289.6015,324.29170000000005,290.4479353663741,283.43083168039215,-7.017103685981965,-0.9640983233833949
1076,2018-06-01,291.82,7.09,49.314651449977895,0.0,0.0,283.0246153846154,289.3261666666666,323.93915,289.9502165998931,282.68207387755956,-7.26814272233355,-1.9790975088836325
1077,2018-06-04,296.74,4.92,58.3592817678473,0.0,0.0,283.99076923076916,289.54283333333325,323.6083,290.0657891059125,283.1103571897716,-6.955431916140867,-2.817146966008478
1078,2018-06-05,291.13,-5.61,63.61568044966471,0.0,0.0,284.3484615384616,289.8014999999999,323.30434999999994,290.4508187921935,283.02427596989753,-7.426542822295971,-3.8614301418412342
1079,2018-06-06,319.5,28.37,54.46899045268002,0.0,0.0,287.03769230769234,291.00283333333323,323.16454999999996,291.39326211627514,284.4469906882814,-6.946271427993736,-4.86186457062753
1080,2018-06-07,316.09,-3.41,75.36583972212163,0.0,0.0,290.05846153846153,292.18283333333324,323.05569999999994,292.45357299054467,286.85588120010357,-5.597691790441104,-5.547139333970347
1081,2018-06-08,317.66,1.57,70.80860496237916,0.0,0.0,292.61,293.2554999999999,322.93724999999995,293.3207414484798,288.5363338089391,-4.784407639540689,-6.012425781273191
1082,2018-06-11,332.1,14.44,71.72692071247798,0.0,0.0,297.0015384615385,294.5229999999999,322.83389999999997,294.02985392361035,292.25023728972127,-1.779616633889077,-5.8860215366192765
1083,2018-06-12,342.77,10.67,78.86220394154475,0.0,0.0,301.90153846153845,296.1519999999999,322.7831,294.97977598022294,296.22796605241973,1.2481900721967918,-5.1696687296022406
1084,2018-06-13,344.78,2.01,82.63923802736983,0.0,0.0,307.05,297.6473333333332,322.76675,295.6742470118944,300.80101498023294,5.126767968338527,-3.8203496568999635
1085,2018-06-14,357.72,12.94,83.29524686520868,0.0,0.0,313.1169230769231,299.53299999999984,322.82705,296.5764536681074,306.2154682357097,9.639014567602317,-1.9417766246848676
1086,2018-06-15,358.17,0.45,86.98813044812591,0.0,0.0,318.8407692307693,301.9903333333332,322.88109999999995,298.42797770376245,311.4754541647728,13.047476461010376,0.2807687505541592
1087,2018-06-18,370.83,12.66,87.10379822841612,0.0,0.0,324.92615384615385,304.54833333333323,322.9693499999999,300.064669853939,316.70977548852056,16.64510563458157,2.955396356873886
1088,2018-06-19,352.55,-18.28,90.01664270156031,0.0,0.0,330.143076923077,306.2076666666666,322.95259999999996,300.932725301546,322.5044490819511,21.571723780405136,6.1240624911404264
1089,2018-06-20,362.22,9.67,65.20623596963371,0.0,0.0,335.5584615384616,308.21599999999995,322.9866999999999,302.061840137002,328.3012689018224,26.239428764820445,9.661520330613932
1090,2018-06-21,347.51,-14.71,70.2643197953921,0.0,0.0,339.46384615384613,309.5713333333333,322.9762999999999,302.680399270275,333.30147316361007,30.62107389333505,13.59546272315568
1091,2018-06-22,333.63,-13.88,55.85404592518733,0.0,0.0,342.73307692307696,310.525,322.92179999999996,303.1517627437384,338.85603557847656,35.70427283473816,17.76033933078093
1092,2018-06-25,333.01,-0.62,45.56659941151724,0.0,0.0,343.7723076923077,311.5899999999999,322.83379999999994,303.84320764530094,341.13885275438935,37.29564510908841,21.765612112657777
1093,2018-06-26,342.0,8.99,45.13338798716955,0.0,0.0,345.7653846153847,313.2576666666666,322.8268,305.22757529292204,344.4677438248058,39.24016853188374,25.55598995305169
1094,2018-06-27,344.5,2.5,52.735030712724736,0.0,0.0,347.83000000000004,315.26833333333326,322.7308500000001,307.13287313941413,347.9908405290632,40.85796738964905,29.024762488834657
1095,2018-06-28,349.93,5.43,54.768185427123,0.0,0.0,349.2015384615385,317.38333333333327,322.66675000000004,309.08487150223175,350.164599716682,41.079728214450256,32.139457128105754
1096,2018-06-29,342.95,-6.98,59.21397626051549,0.0,0.0,349.21538461538466,319.3303333333333,322.55035,311.0759211098028,350.81522377222865,39.73930266242587,34.705479020088454
1097,2018-07-02,335.07,-7.88,51.60693969218451,0.0,0.0,348.46846153846155,321.272,322.3375,313.4045798269541,350.90797042965727,37.50339060270318,36.47566422256602
1098,2018-07-03,310.86,-24.21,44.138550670938116,0.0,0.0,344.8638461538462,322.151,321.99275,314.9291389535869,348.23242682563125,33.303287872044336,37.260537456702004
1099,2018-07-05,309.16,-1.7,29.062966982630286,0.0,0.0,341.0938461538462,323.2893333333334,321.6135499999999,316.99028432807324,345.1896647116073,28.19938038353405,36.99146040005745
1100,2018-07-06,308.9,-0.26,28.2719022565433,0.0,0.0,336.33000000000004,324.2836666666667,321.28254999999996,318.8977332369739,340.2078030319136,21.310069794939693,35.392104506746506
1101,2018-07-09,318.51,9.61,28.135257121024935,0.0,0.0,333.71153846153845,325.63900000000007,321.00555,321.1244071832985,337.62168510490915,16.497277921610646,33.08117481924898
1102,2018-07-10,322.47,3.96,40.52991475942259,0.0,0.0,330.6538461538462,327.0930000000001,320.78549999999996,323.45137773321443,333.71657540556856,10.265197672354134,29.861733612634577
1103,2018-07-11,318.96,-3.51,45.083370520736366,0.0,0.0,328.45769230769235,328.2663333333334,320.62485,325.5248440278412,331.2484434861982,5.7235994583570005,25.957914953602128
1104,2018-07-12,316.71,-2.25,41.77568042393683,0.0,0.0,327.15615384615387,329.09933333333345,320.48345000000006,327.19427864868163,330.2891573966174,3.094878747935752,21.737376123989407
1105,2018-07-13,318.87,2.16,39.60270185444172,0.0,0.0,326.0684615384616,330.2373333333335,320.3515500000001,329.34452472219476,329.42399397028305,0.07946924808828726,17.330727966840783
1106,2018-07-16,310.1,-8.77,42.9275835327351,0.0,0.0,323.61461538461543,330.84666666666675,320.19720000000007,331.014659630487,326.9127085697734,-4.101951060713645,12.707912226461138
1107,2018-07-17,322.69,12.59,34.04880554316155,0.0,0.0,321.9369230769231,331.7116666666667,320.1126500000001,332.7191480776829,324.41455696012963,-8.304591117553286,8.084814560950292
1108,2018-07-18,323.85,1.16,51.01698342604258,0.0,0.0,319.93076923076916,332.80233333333337,320.0264000000001,334.8112217058244,321.0375585419469,-13.773663163877472,3.421143055682345
1109,2018-07-19,320.23,-3.62,52.33520767624326,0.0,0.0,318.1830769230769,332.82666666666665,319.91990000000004,335.3625248867365,318.1230722691187,-17.239452617617758,-0.8621372123795934
1110,2018-07-20,313.58,-6.65,47.66495549195061,0.0,0.0,316.53000000000003,332.743,319.7471000000001,335.99013093451083,315.6947991169205,-20.295331817590352,-4.950204961179704
1111,2018-07-23,303.2,-10.38,40.01248343979676,0.0,0.0,315.94076923076926,332.26099999999997,319.4880500000001,336.35350695853265,315.77437379363374,-20.579133164898906,-8.377352831985597
1112,2018-07-24,297.43,-5.77,30.960672997608953,0.0,0.0,315.0384615384616,331.1053333333333,319.19855000000007,335.83206358457846,315.82763504948986,-20.004428535088607,-11.236022609035109
1113,2018-07-25,308.74,11.31,26.999523033188893,0.0,0.0,315.0261538461539,329.971,318.95785000000006,334.9303580619329,316.42256045949273,-18.507797602440178,-13.636319981299103
1114,2018-07-26,306.65,-2.09,43.523431329664746,0.0,0.0,314.11384615384617,328.70000000000005,318.7764,333.8471852390938,315.71381866829415,-18.133366570799637,-15.659968405619981
1115,2018-07-27,297.18,-9.47,41.49832372971427,0.0,0.0,312.16846153846154,326.6820000000001,318.48435000000006,331.8385103847195,314.00220207250686,-17.836308312212623,-17.18600810023098
1116,2018-07-30,290.17,-7.01,33.30613881632625,0.0,0.0,309.95384615384614,324.41533333333336,318.1622000000001,329.5992648845898,312.29125069644664,-17.308014188143147,-18.18638844140763
1117,2018-07-31,298.14,7.97,28.455010415400068,0.0,0.0,308.5253846153846,321.9923333333333,317.8745,326.74656578933093,311.08155984431266,-15.665005945018265,-18.396537639312164
1118,2018-08-01,300.84,2.7,40.03936402097648,0.0,0.0,307.13846153846157,320.26866666666666,317.6008500000001,324.84096876040275,309.60303939822865,-15.2379293621741,-18.174146166485087
1119,2018-08-02,349.54,48.7,43.645744393262994,0.0,0.0,310.1723076923077,319.846,317.59555000000006,323.2842676318481,311.3134844073226,-11.970783224525462,-17.249196322811212
